timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
38:08.5,,,95,,98.5,,,,,,,51,-2.8264081,43.229884999999996,115.11267,38:08.6,6,-0.135,0101000020E61000009CDDABDB7B9C06C0619F1CD96C9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,14.416036202972279,1.4583351857984428,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,120,7.0
38:13.9,,,95,,98.5,,,,,,,51,-2.8246404999999997,43.229929999999996,112.43803,38:13.7,6,0.23800000000000002,0101000020E61000004FC06619DD9806C0AEE1F1656E9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,15.720819030705256,-8.470068271776436,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,100,7.0
38:19.4,,,95,,98.5,,,,,,,51,-2.8226461,43.229633,111.30718999999999,38:19.7,6,-0.32899999999999996,0101000020E61000006330C485C79406C020964295649D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,15.864281778593037,-9.836848278062769,,,,,,,,,,,,45,
38:24.9,,,95,,98.5,,,,,,,51,-2.8210428,43.229355,112.006744,38:24.8,6,0.09699999999999999,0101000020E6100000AE594AD47E9106C0D8CC218F5B9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,12.877549113622464,10.360481332989878,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,45,8.0
38:30.4,,,95,,98.5,,,,,,,51,-2.8192487,43.229683,115.71388999999999,38:30.8,6,-0.429,0101000020E610000087539A4CD28D06C0B16AAF4C669D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,10.226775752352369,22.761467477983793,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,45,8.0
38:35.9,,,95,,98.5,,,,,,,51,-2.8178853999999998,43.230255,114.158455,38:35.8,6,0.053,0101000020E6100000A6DCF589078B06C09E11CD01799D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,8.313510996364984,30.532898783656435,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,120,8.0
38:41.4,,,94,,98.5,,,,,,,51,-2.8166222999999997,43.231,111.89015,38:40.9,6,0.486,0101000020E6100000CE01DD35718806C0555D0356919D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,7.803381867046862,32.50064860296504,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,120,8.0
38:46.8,,,94,,98.5,,,,,,,51,-2.8150244,43.232018,111.53013,38:46.9,6,-0.099,0101000020E610000062EF8D782B8506C096B2C4CDB29D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,9.002445265484155,27.812674919365417,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,120,8.0
38:52.4,,,94,,98.5,,,,,,,51,-2.813542,43.2328,109.811844,38:52.0,6,0.391,0101000020E6100000067F4146228206C010FE5E68CC9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,10.154534387071307,23.068482887915845,172.0,151.0,,,79.0,,,,46.0,74.0,98.0,120,8.0
38:57.8,,,94,,98.5,,,,,,,51,-2.81168,43.233593,108.374245,38:58.0,6,-0.187,0101000020E6100000070ADA1D527E06C0FA0C8656E69D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,38:19.6,10.5,16.9,300,WNW,10.33851046516616,22.284129378346062,,,,,,,,,,,,120,
