timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
26:26.5,,,79,,98.5,,,,,,,57,-1.9526055,43.32258,107.99115,26:26.2,6,0.267,0101000020E6100000E778FD30DF3DFFBFECEE4B474AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,4.525692363281266,-90.18904630219737,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:32.1,,,79,,98.5,,,,,,,57,-1.9526067999999999,43.322186,108.91003400000001,26:32.2,6,-0.146,0101000020E610000010C4609BE03DFFBF580D995D3DA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-7.794228634059947,0.0,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:37.7,,,79,,98.5,,,,,,,57,-1.9526067999999999,43.322186,108.91003400000001,26:37.2,6,0.423,0101000020E610000010C4609BE03DFFBF580D995D3DA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-7.794228634059947,0.0,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:43.1,,,79,,98.5,,,,,,,57,-1.9526067999999999,43.322186,108.91003400000001,26:43.3,6,-0.17800000000000002,0101000020E610000010C4609BE03DFFBF580D995D3DA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.076561677570218,-123.81783292766397,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:48.9,,,79,,98.5,,,,,,,57,-1.9527936999999997,43.321907,108.77429,26:49.3,6,-0.43799999999999994,0101000020E610000011F162A3A43EFFBF09E3444734A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.738790271952666,-136.16219929249868,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
26:54.4,,,79,,98.5,,,,,,,57,-1.9528968,43.321808000000004,108.85852,26:54.3,6,0.10300000000000001,0101000020E6100000AA6807B7103FFFBF053A0FFE30A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.922960047154024,-142.4978686522408,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:00.0,,,79,,98.5,,,,,,,57,-1.9530636000000001,43.32168,109.17395,27:00.3,6,-0.391,0101000020E6100000BC52BFA0BF3FFFBFF5C2D7B62CA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.056123815024208,-123.52447324801699,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:05.5,,,79,,98.5,,,,,,,57,-1.9531431000000001,43.32156,109.12286,27:05.4,6,0.109,0101000020E610000044B95DFD1240FFBF68DA72EC28A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.870341698182969,-159.73731703923164,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:11.0,,,79,,98.5,,,,,,,57,-1.9532975,43.321503,111.91553,27:11.4,6,-0.402,0101000020E610000062207CE6B440FFBF5DA028F926A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,8.613327713494137,-166.85602619074686,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:16.5,,,79,,98.5,,,,,,,57,-1.9538071,43.321384,105.5166,27:16.4,6,0.081,0101000020E6100000C246823ECB42FFBF53CF1F2623A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,7.511125166923161,176.57103432042265,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:22.1,,,79,,98.5,,,,,,,57,-1.9549086,43.32145,110.36853,27:22.4,6,-0.361,0101000020E6100000674A88454E47FFBF5E377C3D25A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,6.6017173287160045,167.18265518727128,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
27:27.6,,,79,,98.5,,,,,,,57,-1.9561393,43.32173,114.97858000000001,27:27.4,6,0.126,0101000020E61000001A24F1B0584CFFBF306AB58F2EA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:02.2,5.6,9,60,ENE,7.544465394943774,176.95829752560846,446,112,1.0,43.0,308.0,,,,94,208,238,50,2
27:34.3,,,79,,98.5,,,,,,,57,-1.9573249,43.321793,109.47278,27:34.5,6,-0.145,0101000020E61000003397E9D13351FFBF2F83188530A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:02.2,5.6,9,60,ENE,7.2778866975832415,173.96463882338583,446,112,1.0,43.0,308.0,,,,94,208,238,50,2
