timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,speed_std_10,driver_d1,driver_d2,driver_d3,driver_d4,range
18/04/2023 08:43,79,86.6,76,14.0,99.27,-1343,10320,2,85,2.3,5632,79.35335500000001,6,62000,174,-3.412400409030653,4.8933174386664335,False,True,False,False,2.806481481481481
18/04/2023 08:43,79,80.7,76,14.0,99.27,-1343,12000,2,85,5.14,5523,79.26988,6,62000,174,-2.7792621925163794,4.669237387173545,False,True,False,False,2.615277777777778
18/04/2023 08:44,80,81.3,76,14.0,99.27,-1352,0,2,85,4.28,5508,80.36904,6,62000,174,-3.021546631287548,3.8612749765389616,False,True,False,False,2.634722222222222
18/04/2023 08:44,77,79.0,76,14.0,99.27,-1363,0,2,85,4.94,5357,77.41051,6,62000,174,-3.309256590665373,3.652396473550144,False,True,False,False,2.5601851851851856
18/04/2023 08:44,76,79.6,76,14.0,99.27,-1363,0,2,85,2.02,5733,77.22912,6,62000,174,-2.79510620541672,3.37752374775784,False,True,False,False,2.5796296296296295
18/04/2023 08:44,75,72.9,76,14.0,99.27,-1365,0,2,85,-1.45,5292,75.20579000000001,6,62000,174,-1.5250646175484004,4.031211563124433,False,True,False,False,2.3625000000000003
18/04/2023 08:44,76,73.5,76,14.0,99.27,-1365,24960,2,85,3.17,4996,76.41715,6,62000,174,-3.3310214079895992,4.089824772122655,False,True,False,False,2.3819444444444446
18/04/2023 08:44,74,79.5,76,14.0,99.27,-1365,18760,2,85,1.69,5375,75.2799,6,62000,174,-3.5890971589301097,4.097817847478407,False,True,False,False,2.5763888888888893
18/04/2023 08:44,74,78.1,76,14.0,99.27,-1365,1560,2,85,2.45,5417,74.471756,6,62000,174,-3.2226482249327555,3.958170172076052,False,True,False,False,2.5310185185185183
18/04/2023 08:45,74,88.0,76,14.0,99.27,-1365,21960,2,85,0.59,5819,74.04755,6,62000,174,-3.479388424646084,4.799953703480587,False,True,False,False,2.851851851851852
18/04/2023 08:45,80,83.9,76,14.0,99.27,-1365,18480,2,85,-1.55,5928,79.75163,6,62000,174,-3.3530996789263274,4.445284642804892,False,True,False,False,2.7189814814814817
18/04/2023 08:45,81,83.2,76,14.499999,99.27,-1365,5640,2,86,4.09,5405,81.499565,6,62000,174,-3.4092232529948427,4.579179936286665,False,True,False,False,2.6962962962962966
18/04/2023 08:45,83,94.2,75,14.499999,99.27,-1365,0,2,86,-1.59,6523,83.32831,6,62000,174,-3.420273719485479,6.451606173831728,False,True,False,False,3.052777777777778
18/04/2023 08:45,88,85.7,75,14.499999,99.27,-1372,23240,2,86,2.61,5974,88.811066,6,62000,174,-3.508569075311176,6.546109955962929,False,True,False,False,2.7773148148148152
18/04/2023 08:45,95,84.7,75,14.499999,99.27,-1372,29160,2,86,5.38,5804,95.571396,6,62000,174,-3.370372517433041,6.549139044349541,False,True,False,False,2.744907407407408
18/04/2023 08:45,105,90.4,75,14.499999,99.27,-1372,14960,2,86,2.58,6048,105.655045,6,62000,174,-3.266700567544381,6.057098682079217,False,True,False,False,2.92962962962963
18/04/2023 08:46,114,89.2,75,14.499999,99.27,-1372,28480,2,87,3.89,6120,116.423805,6,62000,174,-2.893292674283344,4.928026424893206,False,True,False,False,2.890740740740741
18/04/2023 08:46,126,88.6,75,14.499999,99.27,-1372,10680,2,87,4.23,6233,126.302345,6,62000,174,-4.39951077738658,4.477598562721997,False,True,False,False,2.8712962962962965
18/04/2023 08:46,134,90.1,75,14.499999,99.27,-1372,18280,2,87,4.3,6506,135.78513999999998,6,62000,174,-4.386414856379994,3.4325241764951007,False,True,False,False,2.9199074074074076
18/04/2023 08:46,148,74.7,75,14.499999,99.27,-1375,0,2,88,3.06,5487,146.86215,6,62000,174,-3.128670123404323,5.374021874826365,False,True,False,False,2.4208333333333334
18/04/2023 08:46,158,74.7,75,14.499999,99.27,-1375,27200,2,88,1.97,5184,158.34273000000002,6,62000,174,-3.449579853540569,6.526739870205838,False,True,False,False,2.4208333333333334
18/04/2023 08:46,167,68.7,74,14.499999,99.27,-1375,11880,3,88,2.36,4480,167.75808999999998,6,62000,174,-5.291128036171857,8.437745881191065,False,True,False,False,2.226388888888889
18/04/2023 08:46,175,55.4,74,14.499999,99.27,-1386,0,2,88,-2.41,4264,175.42317,6,62000,174,-6.635988524723445,11.604098892680657,False,True,False,False,1.7953703703703705
18/04/2023 08:47,173,67.4,74,14.499999,99.27,-1399,0,2,88,-1.39,4698,173.12852,6,62000,174,-6.46564844981778,12.077200742629856,False,True,False,False,2.18425925925926
18/04/2023 08:47,175,64.4,74,14.499999,99.27,-1402,0,2,88,-0.95,4243,175.4923,6,62000,174,5.199520061917789,12.593755066169425,False,True,False,False,2.0870370370370375
18/04/2023 08:47,171,57.1,74,14.0,99.27,-1409,0,2,88,-1.22,3774,171.38164,6,62000,174,5.856523953334074,12.868397983691214,False,True,False,False,1.8504629629629632
18/04/2023 08:47,167,63.7,74,14.0,99.27,-1409,1960,2,87,-1.09,4400,167.78229,6,62000,174,6.31458109619129,11.789430294406435,False,True,False,False,2.064351851851852
18/04/2023 08:47,167,74.0,74,14.0,99.27,-1409,25440,2,87,5.77,4633,167.59908,6,62000,174,6.304472930530821,10.075581041971473,False,True,False,False,2.3981481481481484
18/04/2023 08:47,168,88.8,74,14.0,99.27,-1409,21160,2,88,4.31,5873,168.90971000000002,6,62000,174,6.799535208587405,9.777349106764941,False,True,False,False,2.877777777777778
18/04/2023 08:47,171,88.4,74,14.0,99.27,-1409,1240,2,88,3.22,6015,170.69226,6,62000,174,6.6188150463523705,11.491465432127418,False,True,False,False,2.864814814814815
18/04/2023 08:48,176,100.5,74,14.0,99.27,-1409,26320,2,89,4.95,6500,175.96056000000002,6,62000,174,5.3590090195244455,14.969094086743507,False,True,False,False,3.2569444444444446
18/04/2023 08:48,181,108.2,74,14.0,99.27,-1409,23960,2,89,-1.64,7209,181.10406,6,62000,174,4.0581424914641495,18.540732935290865,False,True,False,False,3.5064814814814818
18/04/2023 08:48,183,110.0,74,14.0,99.27,-1409,38640,2,89,4.33,7170,183.26234,6,62000,174,2.8093279144108867,19.553587337820638,False,True,False,False,3.5648148148148153
18/04/2023 08:48,183,105.0,74,14.0,99.27,-1409,0,2,90,-1.66,7334,183.95016,6,62000,174,-0.131999620662105,19.99096740475007,False,True,False,False,3.402777777777778
18/04/2023 08:48,182,94.2,74,14.0,99.27,-1427,0,2,90,-1.59,6632,182.62143,6,62000,174,-1.2478432988688477,18.583233183586696,False,True,False,False,3.052777777777778
18/04/2023 08:48,181,85.2,74,14.0,99.27,-1427,3920,2,90,0.22,5799,181.60406,6,62000,174,2.701244430073475,15.005406433090192,False,True,False,False,2.7611111111111115
18/04/2023 08:49,183,86.6,73,14.0,99.27,-1427,19480,2,90,1.77,5981,183.11923,6,62000,174,4.616485951307028,11.60195864690298,False,True,False,False,2.806481481481481
18/04/2023 08:49,190,91.1,73,14.0,99.27,-1427,29760,2,90,1.36,6414,190.14058,6,62000,174,4.138439163966261,9.354381029466726,False,True,False,False,2.9523148148148146
18/04/2023 08:49,196,91.6,73,14.0,99.27,-1427,24120,2,90,-1.56,6281,196.70532,6,62000,174,4.6503446790800025,9.161489447076356,False,True,False,False,2.9685185185185183
18/04/2023 08:49,203,99.1,73,14.0,99.27,-1427,35120,2,90,1.39,6505,203.27806,6,62000,174,5.329887237607408,8.781830991060929,False,True,False,False,3.211574074074074
18/04/2023 08:49,212,96.1,73,14.0,99.27,-1427,4920,2,91,2.78,6538,211.29608,6,62000,174,3.230732080797769,8.70522831406521,False,True,False,False,3.114351851851852
18/04/2023 08:49,222,90.5,73,14.0,99.27,-1427,34920,2,91,3.3,6206,222.94064,6,62000,174,4.989585348872961,7.868672060773815,False,True,False,False,2.9328703703703707
18/04/2023 08:49,233,100.9,73,14.0,99.27,-1427,19680,2,91,3.97,6703,233.31715,6,62000,174,5.044601638064181,6.304152070924029,False,True,False,False,3.269907407407408
18/04/2023 08:50,243,103.3,72,14.0,99.27,-1427,30160,2,92,4.17,6967,242.04645,6,62000,174,5.41773586778272,5.990585206064053,False,True,False,False,3.3476851851851857
18/04/2023 08:50,253,106.8,72,14.0,99.27,-1427,23840,2,92,4.64,6963,252.50923,6,62000,174,6.493067261831274,7.260517275725852,False,True,False,False,3.4611111111111112
18/04/2023 08:50,256,115.3,72,14.0,99.27,-1427,16080,2,93,3.67,7553,256.9638,6,62000,174,6.575876277563269,8.772817867329511,False,True,False,False,3.7365740740740745
18/04/2023 08:50,255,116.1,72,14.0,99.27,-1427,0,2,93,1.23,7786,255.14558,6,62000,174,6.150552557092008,9.40222195961042,False,True,False,False,3.7625
18/04/2023 08:50,253,112.1,72,14.0,99.27,-1436,0,2,93,-3.77,7684,253.25587,6,62000,174,5.962688289591547,9.26975967565757,False,True,False,False,3.6328703703703704
18/04/2023 08:50,240,102.9,72,14.0,99.27,-1476,0,2,93,-0.22,7045,242.33818,6,62000,174,6.39422663333258,8.343786776864597,False,True,False,False,3.3347222222222226
18/04/2023 08:50,227,105.4,72,14.0,99.27,-1486,16200,2,93,1.59,6978,227.21797,6,62000,174,6.499556569485495,8.142099101446785,False,True,False,False,3.415740740740741
18/04/2023 08:51,218,112.7,72,14.0,99.27,-1486,15880,2,93,-1.06,7477,219.08311,6,62000,174,6.149839482669507,7.825599018605724,False,True,False,False,3.6523148148148152
18/04/2023 08:51,211,112.0,72,14.0,99.27,-1495,0,2,92,-1.67,7613,211.5169,6,62000,174,5.84483334876186,5.5265520695801635,False,True,False,False,3.62962962962963
18/04/2023 08:51,197,109.4,72,13.5,99.27,-1503,0,2,92,3.17,7485,198.76555,6,62000,174,6.170609047206434,4.789572005931539,False,True,False,False,3.545370370370371
18/04/2023 08:51,184,95.2,72,13.5,99.27,-1559,0,2,92,-1.61,6704,186.13904,6,62000,174,5.030729231185027,6.390696362682476,False,True,False,False,3.0851851851851855
18/04/2023 08:51,174,98.8,72,13.5,99.27,-1576,0,2,92,-1.44,6658,173.00423,6,62000,174,5.349291760635087,7.1259229421725285,False,True,False,False,3.201851851851852
18/04/2023 08:51,160,101.2,72,13.5,99.27,-1584,25000,2,92,-1.45,6686,160.7586,6,62000,174,6.484702673319938,6.910507297667377,False,True,False,False,3.27962962962963
18/04/2023 08:51,151,96.8,72,13.5,99.27,-1595,0,2,92,1.5,6580,150.5536,6,62000,174,6.278051372855259,6.646344024265657,False,True,False,False,3.1370370370370373
18/04/2023 08:52,144,93.2,72,14.0,99.27,-1599,0,2,91,1.3,6489,144.46786,6,62000,174,6.289841505988956,6.971720654823439,False,True,False,False,3.0203703703703706
18/04/2023 08:52,137,105.7,72,14.0,99.27,-1599,17200,2,91,-1.52,7044,137.27261,6,62000,174,6.2620653346945065,7.033917827214282,False,True,False,False,3.4254629629629636
18/04/2023 08:52,131,102.2,72,14.0,99.27,-1618,0,2,91,-1.64,7049,131.70192,6,62000,174,6.116202225005475,6.987258244675136,False,True,False,False,3.312037037037037
18/04/2023 08:52,125,98.3,72,14.0,99.27,-1639,0,2,91,-1.62,6752,124.827866,6,62000,174,6.233639127868208,6.133659411622124,False,True,False,False,3.1856481481481485
18/04/2023 08:52,117,103.8,72,14.0,99.27,-1641,0,2,91,-3.09,7012,117.54602,6,62000,174,5.792440518377752,4.9811199097751535,False,True,False,False,3.363888888888889
18/04/2023 08:52,108,109.6,72,14.0,99.27,-1653,23360,2,91,3.08,7159,108.47912,6,62000,174,4.94177671339343,5.021243759158855,False,True,False,False,3.551851851851852
18/04/2023 08:52,99,108.0,72,14.0,99.27,-1667,2160,2,91,-1.67,7489,100.59161,6,62000,174,3.56248364386096,5.155407085985075,False,True,False,False,3.5
18/04/2023 08:53,88,104.2,72,14.0,99.27,-1705,0,2,91,-1.47,6880,89.7346,6,62000,174,5.363965116712135,5.093350785310701,False,True,False,False,3.376851851851852
18/04/2023 08:53,80,98.8,72,14.0,99.27,-1722,0,2,91,-1.62,6727,80.32189,6,62000,174,5.25992377052127,5.206235577544661,False,True,False,False,3.201851851851852
18/04/2023 08:53,71,104.1,72,14.0,99.27,-1728,19480,2,90,-1.45,6830,72.33225,6,62000,174,4.704552997512846,4.888864898931338,False,True,False,False,3.3736111111111113
18/04/2023 08:53,65,87.6,72,14.0,99.27,-1748,0,2,90,-1.56,6253,66.43851,6,62000,174,4.809128557790822,6.242693506990805,False,True,False,False,2.838888888888889
18/04/2023 08:53,60,96.1,72,14.0,99.27,-1748,0,2,90,5.02,6509,61.21133,6,62000,174,4.701943032960291,6.3862786938528195,False,True,False,False,3.114351851851852
18/04/2023 08:53,63,104.5,72,14.0,99.27,-1748,20280,2,91,4.41,7037,63.3201,6,62000,174,5.086025957251121,6.464432603786029,False,True,False,False,3.3865740740740744
18/04/2023 08:53,65,103.5,72,14.0,99.27,-1748,0,2,91,4.2,7236,65.37530500000001,6,62000,174,4.9185171638329725,6.387105064981634,False,True,False,False,3.354166666666667
18/04/2023 08:54,71,103.4,72,14.0,99.27,-1748,18280,2,92,3.5,7159,71.23925,6,62000,174,5.191881289645374,6.375961801084745,False,True,False,False,3.3509259259259263
18/04/2023 08:54,72,103.3,72,14.0,99.27,-1748,28360,2,92,-1.64,7135,72.72537,6,62000,174,6.480410904119453,5.826996558167151,False,True,False,False,3.3476851851851857
