timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,driver_d1,driver_d2,driver_d3,driver_d4,range
20/04/2023 09:22,165,86.6,79,19.5,99.25,-295,31200,3,88,5.03,5536,164.10461,23,62000,174,-0.9646870312461924,False,False,True,False,2.806481481481481
20/04/2023 09:22,167,89.0,79,19.5,99.25,-295,11720,3,89,2.17,6055,167.11973999999998,23,62000,174,-0.1020205225064871,False,False,True,False,2.8842592592592595
20/04/2023 09:22,173,93.0,79,19.5,99.25,-295,20480,3,89,3.2,6188,172.89014,23,62000,174,-1.3474041717475491,False,False,True,False,3.0138888888888893
20/04/2023 09:22,180,97.2,79,19.5,99.25,-295,20320,3,89,1.44,6488,178.68907,23,62000,174,-2.425333168384116,False,False,True,False,3.1500000000000004
20/04/2023 09:22,183,99.6,79,19.5,99.25,-295,16720,3,89,0.5,6666,184.0988,23,62000,174,-2.980759441775964,False,False,True,False,3.227777777777778
20/04/2023 09:22,186,96.0,79,19.5,99.25,-295,0,3,89,-0.36,6587,185.77287,23,62000,174,-3.321380473800234,False,False,True,False,3.111111111111111
20/04/2023 09:23,185,91.1,79,19.5,99.25,-297,0,3,89,-1.22,6283,185.5625,23,62000,174,-3.580489962528953,False,False,True,False,2.9523148148148146
20/04/2023 09:23,185,90.7,79,19.5,99.25,-299,0,3,89,1.77,6132,184.96562,23,62000,174,-3.4717669507219515,False,False,True,False,2.939351851851852
20/04/2023 09:23,185,94.8,79,19.5,99.25,-299,15640,3,89,1.86,6169,185.73097,23,62000,174,-3.4457169243674093,False,False,True,False,3.072222222222222
20/04/2023 09:23,190,86.5,78,19.5,99.25,-299,17440,3,88,4.75,5785,190.38113,23,62000,174,-2.7002109872555886,False,False,True,False,2.803240740740741
20/04/2023 09:23,194,96.6,78,19.5,99.25,-299,28000,3,89,3.38,6464,194.47577,23,62000,174,-2.9070453280218858,False,False,True,False,3.1305555555555555
20/04/2023 09:23,199,92.7,78,19.5,99.25,-299,14560,3,89,4.02,6264,199.56339,23,62000,174,-2.6618683064004145,False,False,True,False,3.0041666666666673
20/04/2023 09:23,204,101.7,78,19.5,99.25,-299,31520,3,89,3.16,6828,204.49455,23,62000,174,-2.470205907473185,False,False,True,False,3.295833333333334
20/04/2023 09:24,214,101.6,78,19.5,99.25,-299,25240,3,90,3.48,6806,214.09187000000003,23,62000,174,-3.1648625395934094,False,False,True,False,3.2925925925925927
20/04/2023 09:24,223,98.7,78,19.5,99.25,-299,20680,3,90,3.41,6724,222.65039,23,62000,174,-2.318604072078971,False,False,True,False,3.1986111111111115
20/04/2023 09:24,232,106.2,77,19.5,99.25,-299,32400,3,90,4.09,7104,232.86882000000003,23,62000,174,3.622518153264493,False,False,True,False,3.4416666666666673
20/04/2023 09:24,245,104.3,77,19.5,99.25,-299,21640,3,91,3.17,7103,243.96179,23,62000,174,4.532359410776652,False,False,True,False,3.3800925925925926
20/04/2023 09:24,257,111.3,77,19.5,99.25,-299,27160,3,91,3.09,7527,254.28381,23,62000,174,5.544965104725273,False,False,True,False,3.6069444444444447
20/04/2023 09:24,262,115.1,77,19.5,99.25,-299,17640,3,92,0.67,7722,262.2235,23,62000,174,5.431919605477527,False,False,True,False,3.7300925925925927
20/04/2023 09:24,266,112.0,77,19.5,99.25,-310,0,3,92,-0.42,7619,266.29742000000005,23,62000,174,4.802786495097486,False,False,True,False,3.62962962962963
20/04/2023 09:25,258,105.5,77,19.5,99.25,-333,0,3,92,-1.66,7252,260.13644,23,62000,174,4.950292366653748,False,False,True,False,3.418981481481482
20/04/2023 09:25,243,103.9,77,19.5,99.25,-357,0,3,92,1.19,6966,247.54086,23,62000,174,5.434765098152389,False,False,True,False,3.36712962962963
20/04/2023 09:25,231,103.2,77,19.5,99.25,-366,0,3,91,-2.48,7156,232.7724,23,62000,174,5.268614187907545,False,False,True,False,3.3444444444444446
20/04/2023 09:25,222,92.2,77,19.5,99.25,-415,0,3,91,-1.59,6374,223.67867,23,62000,174,4.7571201329902335,False,False,True,False,2.9879629629629636
20/04/2023 09:25,213,93.5,77,19.5,99.25,-426,0,3,91,0.52,6307,214.80202000000003,23,62000,174,4.662134556303979,False,False,True,False,3.030092592592593
20/04/2023 09:25,199,101.5,77,19.5,99.25,-426,0,3,91,-1.62,6809,202.95067,23,62000,174,5.004760947722041,False,False,True,False,3.289351851851852
20/04/2023 09:25,189,93.6,77,19.5,99.25,-465,0,3,91,-1.59,6372,190.42445,23,62000,174,3.7217410174917207,False,False,True,False,3.033333333333333
20/04/2023 09:26,176,90.6,77,19.5,99.25,-493,1640,3,90,0.53,6047,179.64941000000002,23,62000,174,3.9864633943157135,False,False,True,False,2.9361111111111113
20/04/2023 09:26,166,110.8,77,19.5,99.25,-493,17720,3,90,0.0,7289,167.89725,23,62000,174,5.474948986392183,False,False,True,False,3.590740740740741
20/04/2023 09:26,157,110.5,77,19.5,99.25,-493,17160,3,90,2.72,7309,159.50462,23,62000,174,5.082883014492254,False,False,True,False,3.581018518518519
20/04/2023 09:26,151,115.7,77,19.5,99.25,-493,9720,3,90,-0.56,7871,152.36238,23,62000,174,5.223090231611321,False,False,True,False,3.7495370370370376
20/04/2023 09:26,144,109.9,77,19.5,99.25,-498,0,3,90,-1.67,7444,144.92113999999998,23,62000,174,4.866814326686966,False,False,True,False,3.5615740740740747
20/04/2023 09:26,136,102.5,77,19.5,99.25,-529,0,3,90,0.23,7019,137.36632,23,62000,174,5.103886208757364,False,False,True,False,3.3217592592592595
20/04/2023 09:26,127,104.7,77,19.5,99.25,-542,480,3,90,0.0,7010,127.38603,23,62000,174,4.702701277754839,False,False,True,False,3.3930555555555557
20/04/2023 09:27,118,103.0,77,20.0,99.25,-549,0,3,90,0.0,7070,120.054855,23,62000,174,3.993221263649804,False,False,True,False,3.337962962962963
20/04/2023 09:27,111,103.6,77,20.0,99.25,-558,0,3,90,-0.66,7010,112.82295,23,62000,174,2.4054111978228137,False,False,True,False,3.3574074074074076
20/04/2023 09:27,103,99.9,77,20.0,99.25,-565,0,3,90,-0.34,6930,103.05038,23,62000,174,3.519093835868682,False,False,True,False,3.2375000000000007
20/04/2023 09:27,91,101.1,77,20.0,99.25,-571,0,3,89,-0.67,6823,92.83134,23,62000,174,4.230161556304292,False,False,True,False,3.276388888888889
20/04/2023 09:27,80,107.9,77,19.5,99.25,-574,7640,3,89,0.83,7145,80.147575,23,62000,174,3.4717404194600183,False,False,True,False,3.49675925925926
20/04/2023 09:27,70,109.7,77,19.5,99.25,-574,6880,3,89,1.59,7382,72.152084,23,62000,174,3.4353417724588544,False,False,True,False,3.555092592592593
20/04/2023 09:27,66,104.6,77,19.5,99.25,-574,12320,3,89,1.78,7132,66.67742,23,62000,174,3.4384744276430417,False,False,True,False,3.3898148148148146
20/04/2023 09:28,64,105.1,77,19.5,99.25,-574,20240,3,89,3.05,7054,65.17881,23,62000,174,3.676752837275015,False,False,True,False,3.4060185185185183
20/04/2023 09:28,65,106.9,77,18.999998,99.25,-574,24440,3,89,0.97,7370,65.0981,23,62000,174,3.797896356687276,False,False,True,False,3.4643518518518523
20/04/2023 09:28,69,97.2,77,18.999998,99.25,-574,6720,3,89,1.11,6833,67.93656,23,62000,174,3.7259186874976655,False,False,True,False,3.1500000000000004
20/04/2023 09:28,75,93.9,77,18.999998,99.25,-574,2600,3,90,-0.42,6473,74.105194,23,62000,174,5.271807930768634,False,False,True,False,3.043055555555556
20/04/2023 09:28,75,84.6,77,18.999998,99.25,-594,0,3,89,-1.53,5808,75.64814,23,62000,174,6.02409205000556,False,False,True,False,2.7416666666666667
20/04/2023 09:28,74,93.2,77,18.999998,99.25,-597,6600,3,89,0.0,6050,74.88739,23,62000,174,5.892534021831215,False,False,True,False,3.0203703703703706
20/04/2023 09:29,76,96.3,77,18.500002,99.25,-597,0,3,89,-0.2,6485,76.13046999999999,23,62000,174,4.827004341285174,False,False,True,False,3.1208333333333336
20/04/2023 09:29,74,88.4,77,18.500002,99.25,-604,0,3,89,-1.56,6194,74.41489,23,62000,174,3.9210044190878905,False,False,True,False,2.864814814814815
20/04/2023 09:29,70,81.5,77,18.500002,99.25,-614,0,3,89,-1.33,5631,71.96406999999999,23,62000,174,3.561846161852648,False,False,True,False,2.6412037037037037
20/04/2023 09:29,68,55.1,77,18.500002,99.25,-650,0,3,89,-2.89,4401,68.43148000000001,23,62000,174,3.280640803687607,False,False,True,False,1.7856481481481483
20/04/2023 09:29,69,42.0,77,18.500002,99.25,-685,0,3,89,-1.73,2988,69.3401,23,62000,174,2.8699172694119244,False,False,True,False,1.3611111111111114
20/04/2023 09:29,68,21.1,77,18.500002,99.25,-704,0,3,89,-1.61,1849,68.9133,23,62000,174,3.12894203397729,False,False,True,False,0.6837962962962963
20/04/2023 09:29,66,15.8,77,18.500002,99.25,-711,0,3,89,0.0,1104,67.351814,23,62000,174,3.5559347856031693,False,False,True,False,0.5120370370370371
20/04/2023 09:30,65,2.7,77,18.500002,99.25,-712,0,3,89,0.0,100,65.52894599999999,23,62000,174,5.9330694584558765,False,False,True,False,0.08750000000000002
20/04/2023 09:30,65,0.0,77,18.0,99.25,-712,0,3,88,0.0,0,65.32564,23,62000,174,5.230124082302615,False,False,True,False,0.0
20/04/2023 09:30,65,0.0,77,18.0,99.25,-712,120,3,88,0.0,1,65.79765,23,62000,174,3.004573444679955,False,False,True,False,0.0
20/04/2023 09:30,66,1.8,77,18.0,99.25,-712,0,3,88,0.0,367,66.334885,23,62000,174,0.4746013768123711,False,False,True,False,0.058333333333333334
20/04/2023 09:30,67,26.7,77,18.0,99.25,-712,7200,3,87,10.27,610,67.72903000000001,23,62000,174,3.5562806966802536,False,False,True,False,0.8652777777777778
20/04/2023 09:30,67,60.8,77,18.0,99.25,-712,10880,3,88,1.77,3896,67.13828000000001,23,62000,174,4.017253140728821,False,False,True,False,1.9703703703703705
20/04/2023 09:30,66,75.2,77,18.0,99.25,-712,16480,3,89,2.98,4915,66.28386,23,62000,174,4.8276244182095,False,False,True,False,2.437037037037037
20/04/2023 09:31,66,88.9,77,18.0,99.25,-712,11040,3,89,2.81,5756,66.78468000000001,23,62000,174,5.095475745519331,False,False,True,False,2.881018518518519
20/04/2023 09:31,62,95.1,76,18.0,99.25,-712,6360,3,89,0.36,6497,63.498398,23,62000,174,4.340647440809727,False,False,True,False,3.081944444444445
20/04/2023 09:31,62,95.2,76,18.0,99.25,-712,10040,3,89,2.97,6418,62.070316000000005,23,62000,174,3.354843214840161,False,False,True,False,3.0851851851851855
20/04/2023 09:31,63,95.8,76,18.0,99.25,-712,11680,3,89,2.17,6505,63.563896,23,62000,174,2.1233843473426486,False,False,True,False,3.10462962962963
20/04/2023 09:31,66,97.1,76,18.0,99.25,-712,21480,3,89,3.3,6518,66.41272,23,62000,174,0.6500806749397838,False,False,True,False,3.1467592592592593
20/04/2023 09:31,71,93.4,76,18.0,99.25,-720,600,3,89,1.14,6296,71.07359,23,62000,174,1.575560360135347,False,False,True,False,3.0268518518518523
20/04/2023 09:31,76,103.9,76,18.0,99.25,-720,20560,3,89,1.16,6973,75.52327,23,62000,174,3.871300458754836,False,False,True,False,3.36712962962963
20/04/2023 09:32,77,111.5,76,18.0,99.25,-720,27560,3,89,3.5,7342,77.18434,23,62000,174,5.0877493125444175,False,False,True,False,3.6134259259259265
20/04/2023 09:32,79,118.5,76,18.0,99.25,-720,34760,3,89,4.08,7852,79.21439000000001,23,62000,174,3.863198778628654,False,False,True,False,3.8402777777777786
20/04/2023 09:32,83,120.1,76,18.0,99.25,-720,8440,3,90,2.58,8119,81.71218,23,62000,174,4.24810366001883,False,False,True,False,3.89212962962963
20/04/2023 09:32,88,111.5,75,18.0,99.25,-720,10760,3,90,0.38,7750,87.630196,23,62000,174,3.655276747659365,False,False,True,False,3.6134259259259265
20/04/2023 09:32,97,105.7,75,18.0,99.25,-720,22680,3,90,1.73,7283,94.73761,23,62000,174,3.6592708122997473,False,False,True,False,3.4254629629629636
20/04/2023 09:32,105,99.7,75,18.0,99.25,-720,16080,3,91,2.38,6787,104.21883,23,62000,174,4.00815796608157,False,False,True,False,3.231018518518519
20/04/2023 09:32,116,96.4,75,18.500002,99.25,-720,15400,3,91,3.11,6611,115.26486,23,62000,174,4.236001306312724,False,False,True,False,3.1240740740740747
20/04/2023 09:33,127,89.3,75,18.500002,99.25,-720,11040,3,91,1.3,6211,125.489655,23,62000,174,3.978456133757261,False,False,True,False,2.893981481481482
20/04/2023 09:33,131,85.1,75,18.500002,99.25,-720,8640,4,91,0.62,6230,131.30496000000002,23,62000,174,-3.9210044190878905,False,False,True,False,2.7578703703703704
20/04/2023 09:33,131,85.1,75,18.500002,99.25,-729,0,4,91,-2.09,5810,131.30496000000002,23,62000,174,2.9426033700195804,False,False,True,False,2.7578703703703704
20/04/2023 09:33,134,84.1,75,18.999998,99.25,-732,0,4,91,0.0,5675,134.63173999999998,23,62000,174,2.128106935822523,False,False,True,False,2.725462962962963
20/04/2023 09:33,111,95.3,75,18.999998,99.25,-732,7800,3,91,0.2,6269,112.84865,23,62000,174,0.9743654651888382,False,False,True,False,3.088425925925926
20/04/2023 09:33,103,101.7,75,18.999998,99.25,-739,0,3,90,2.02,6629,105.0975,23,62000,174,1.8179864343363823,False,False,True,False,3.295833333333334
20/04/2023 09:33,88,102.5,75,18.999998,99.25,-739,0,3,90,-1.64,7046,89.60014,23,62000,174,4.146571745669819,False,False,True,False,3.3217592592592595
20/04/2023 09:34,78,100.8,75,18.999998,99.25,-759,0,3,90,-0.39,6815,80.08655999999999,23,62000,174,4.457257616673409,False,False,True,False,3.2666666666666666
20/04/2023 09:34,69,105.8,75,18.999998,99.25,-759,0,3,90,-0.44,7129,70.78349,23,62000,174,4.078930543630116,False,False,True,False,3.428703703703704
20/04/2023 09:34,63,111.6,75,18.999998,99.25,-761,20600,3,90,0.77,7484,63.048576,23,62000,174,4.696153802381225,False,False,True,False,3.6166666666666667
20/04/2023 09:34,55,104.9,75,18.999998,99.25,-761,7280,3,90,-0.81,7192,56.442474,23,62000,174,5.413001384270898,False,False,True,False,3.3995370370370375
20/04/2023 09:34,52,103.7,75,18.999998,99.25,-761,8680,3,89,1.39,6999,52.523174,23,62000,174,5.921808691933602,False,False,True,False,3.3606481481481483
20/04/2023 09:34,51,106.3,75,18.999998,99.25,-761,13120,3,89,2.28,7150,51.643772,23,62000,174,6.027181109723267,False,False,True,False,3.4449074074074075
20/04/2023 09:34,50,118.5,75,18.999998,99.25,-761,16440,3,89,-0.77,7920,51.1288,23,62000,174,5.499300296936211,False,False,True,False,3.8402777777777786
20/04/2023 09:35,50,114.0,74,18.999998,99.25,-761,15520,3,90,1.0,7757,50.35617,23,62000,174,4.780526075106384,False,False,True,False,3.6944444444444446
20/04/2023 09:35,57,99.6,74,18.999998,99.25,-761,0,3,90,0.95,6986,56.433365,23,62000,174,4.156925857135874,False,False,True,False,3.227777777777778
20/04/2023 09:35,63,98.4,74,18.999998,99.25,-761,22960,3,90,2.67,6595,62.394775,23,62000,174,3.550183413367582,False,False,True,False,3.188888888888889
20/04/2023 09:35,71,92.6,74,18.999998,99.25,-761,13920,3,90,2.23,6328,71.06518,23,62000,174,5.227058463511727,False,False,True,False,3.0009259259259258
20/04/2023 09:35,79,94.5,74,18.999998,99.25,-761,20520,3,90,3.59,6249,77.1407,23,62000,174,6.032718308598013,False,False,True,False,3.0625
20/04/2023 09:35,88,97.6,74,18.999998,99.25,-761,24520,3,91,3.81,6531,86.36968,23,62000,174,5.933630799034694,False,False,True,False,3.162962962962963
20/04/2023 09:36,98,103.4,74,18.999998,99.25,-761,29880,3,91,4.36,6865,95.7813,23,62000,174,5.667564553770727,False,False,True,False,3.3509259259259263
20/04/2023 09:36,103,109.7,74,18.999998,99.25,-761,26520,3,92,2.17,7391,102.70522,23,62000,174,4.4811798373605,False,False,True,False,3.555092592592593
20/04/2023 09:36,108,107.9,73,18.999998,99.25,-761,0,3,92,-0.36,7413,107.049,23,62000,174,4.270740171367354,False,False,True,False,3.49675925925926
20/04/2023 09:36,115,99.3,74,18.500002,99.25,-784,0,3,92,-1.02,6865,114.24184,23,62000,174,5.433492362264087,False,False,True,False,3.2180555555555554
20/04/2023 09:36,118,97.4,74,18.500002,99.25,-801,0,3,92,0.73,6511,117.95428,23,62000,174,6.073740317240321,False,False,True,False,3.1564814814814817
20/04/2023 09:36,117,99.4,74,18.500002,99.25,-806,0,3,92,0.0,6555,117.241165,23,62000,174,6.099841928136152,False,False,True,False,3.2212962962962965
20/04/2023 09:36,113,100.8,74,18.500002,99.25,-809,6600,3,92,1.59,6656,113.35004,23,62000,174,5.894541137570448,False,False,True,False,3.2666666666666666
20/04/2023 09:37,107,109.9,73,18.500002,99.25,-809,14000,3,92,1.06,7359,107.996185,23,62000,174,5.5030434332940015,False,False,True,False,3.5615740740740747
20/04/2023 09:37,106,112.9,73,18.500002,99.25,-809,19400,3,92,2.3,7554,106.47903,23,62000,174,5.415809142611947,False,False,True,False,3.658796296296297
20/04/2023 09:37,102,112.1,73,18.500002,99.25,-809,15840,3,92,1.14,7700,103.24816,23,62000,174,5.840268119674042,False,False,True,False,3.6328703703703704
20/04/2023 09:37,100,116.5,73,18.500002,99.25,-809,18720,3,92,2.84,7666,100.954185,23,62000,174,5.218574048176186,False,False,True,False,3.7754629629629632
20/04/2023 09:37,100,113.4,73,18.500002,99.25,-809,6080,3,92,1.2,7769,100.6749,23,62000,174,3.436627060968949,False,False,True,False,3.6750000000000007
20/04/2023 09:37,102,111.3,73,18.500002,99.25,-809,13320,3,92,1.62,7494,102.63975,23,62000,174,2.186345572320405,False,False,True,False,3.6069444444444447
20/04/2023 09:37,102,107.6,73,18.500002,99.25,-809,1960,3,92,1.7,7333,102.8154,23,62000,174,0.932037006473268,False,False,True,False,3.4870370370370374
20/04/2023 09:38,102,101.0,73,18.500002,99.25,-809,14080,3,92,2.53,6864,102.70465,23,62000,174,-0.786059109821305,False,False,True,False,3.2731481481481484
20/04/2023 09:38,105,90.0,73,18.999998,99.25,-817,3880,3,92,1.05,6203,105.73416,23,62000,174,0.9388877650745724,False,False,True,False,2.916666666666667
20/04/2023 09:38,108,89.7,73,18.999998,99.25,-817,9480,3,92,1.98,6072,108.257614,23,62000,174,1.52038860444294,False,False,True,False,2.9069444444444446
20/04/2023 09:38,114,100.3,73,18.999998,99.25,-817,33000,3,92,4.98,6578,113.428276,23,62000,174,0.709561587495427,False,False,True,False,3.250462962962963
20/04/2023 09:38,120,115.5,72,18.999998,99.25,-817,33880,3,92,2.92,7659,119.00338,23,62000,174,0.751277216773562,False,False,True,False,3.743055555555556
20/04/2023 09:38,124,116.6,72,18.999998,99.25,-817,27360,3,93,2.23,7949,123.70563500000002,23,62000,174,1.0114743565424356,False,False,True,False,3.7787037037037035
20/04/2023 09:38,131,114.9,72,18.999998,99.25,-817,25040,3,93,3.25,7837,130.19138999999998,23,62000,174,-0.2814009072673535,False,False,True,False,3.723611111111112
20/04/2023 09:39,138,111.0,72,18.999998,99.25,-817,22520,3,94,2.91,7599,136.6938,23,62000,174,-2.577791566072729,False,False,True,False,3.5972222222222228
20/04/2023 09:39,151,110.8,72,18.999998,99.25,-817,30240,3,95,3.72,7558,149.79558,23,62000,174,-2.467556798959338,False,False,True,False,3.590740740740741
20/04/2023 09:39,163,106.8,72,18.999998,99.25,-817,20120,3,95,2.66,7424,162.64145,23,62000,174,-0.6161921367221975,False,False,True,False,3.4611111111111112
20/04/2023 09:39,171,104.8,71,18.999998,99.25,-817,20640,3,96,3.7,7235,171.36498999999998,23,62000,174,1.372144127724077,False,False,True,False,3.3962962962962964
20/04/2023 09:39,175,110.6,71,18.999998,99.25,-817,28440,3,96,3.42,7393,175.13652,23,62000,174,1.54462844050586,False,False,True,False,3.5842592592592593
20/04/2023 09:39,184,109.8,71,18.999998,99.25,-817,33800,3,97,4.25,7424,182.90608,23,62000,174,1.9306273732829944,False,False,True,False,3.5583333333333336
20/04/2023 09:39,196,110.5,71,18.999998,99.25,-817,24240,3,97,2.98,7583,193.79112,23,62000,174,2.639603317974446,False,False,True,False,3.581018518518519
20/04/2023 09:40,209,101.9,71,18.999998,99.25,-817,0,3,98,-1.64,7230,208.3146,23,62000,174,3.282020361175129,False,False,True,False,3.302314814814815
20/04/2023 09:40,217,86.2,71,18.999998,99.25,-849,0,3,98,-1.91,6112,216.3799,23,62000,174,3.8401041821238615,False,False,True,False,2.793518518518519
20/04/2023 09:40,219,88.7,71,18.500002,99.25,-868,4200,3,98,1.91,5900,219.67313,23,62000,174,4.18217727918987,False,False,True,False,2.874537037037037
20/04/2023 09:40,220,101.1,71,18.500002,99.25,-868,4840,3,97,1.64,6617,220.21971,23,62000,174,3.963900850800278,False,False,True,False,3.276388888888889
20/04/2023 09:40,218,92.5,71,18.500002,99.25,-868,0,3,97,-2.55,6562,219.01003,23,62000,174,3.968414267920852,False,False,True,False,2.9976851851851856
20/04/2023 09:40,220,90.1,71,18.500002,99.25,-890,0,4,96,-1.77,5949,220.44514,23,62000,174,-3.9210044190878905,False,False,True,False,2.9199074074074076
20/04/2023 09:41,220,90.1,71,18.500002,99.25,-911,0,4,96,0.0,5426,220.44514,23,62000,174,4.068139490991764,False,False,True,False,2.9199074074074076
20/04/2023 09:41,191,86.9,71,18.500002,99.25,-911,17320,4,96,3.64,5678,191.53804,23,62000,174,2.337329623516868,False,False,True,False,2.8162037037037044
20/04/2023 09:41,216,91.4,71,18.500002,99.25,-911,9080,3,95,2.91,6247,216.04573,23,62000,174,2.9815365094520567,False,False,True,False,2.9620370370370375
20/04/2023 09:41,222,95.7,70,18.500002,99.25,-911,11720,3,95,3.11,6441,220.0706,23,62000,174,3.5338399746083247,False,False,True,False,3.101388888888889
